entry_time,exit_time,side,entry,exit,pnl,bars,reason,m
2026-06-19 04:29:00,2026-06-19 05:11:00,-1,4163.730000000006,4147.370000000006,16.159999999999673,42,reverse,2026-06
2026-06-19 05:20:00,2026-06-19 05:21:00,-1,4143.670000000006,4146.460000000006,-2.989999999999964,1,reverse,2026-06
2026-06-19 05:37:00,2026-06-19 05:44:00,-1,4147.820000000006,4152.210000000006,-4.590000000000328,7,reverse,2026-06
2026-06-19 06:05:00,2026-06-19 06:10:00,1,4156.420000000006,4157.420000000006,0.8,5,trail,2026-06
2026-06-19 06:24:00,2026-06-19 06:29:00,1,4160.520000000006,4159.360000000006,-1.3599999999998544,5,reverse,2026-06
2026-06-19 06:30:00,2026-06-19 06:31:00,1,4160.410000000006,4157.000000000006,-3.6099999999998547,1,reverse,2026-06
2026-06-19 06:47:00,2026-06-19 07:22:00,1,4156.130000000007,4172.810000000007,16.479999999999382,35,reverse,2026-06
2026-06-19 07:37:00,2026-06-19 07:45:00,1,4174.020000000006,4170.750000000006,-3.4699999999995272,8,reverse,2026-06
2026-06-19 07:52:00,2026-06-19 07:59:00,1,4171.810000000007,4174.810000000007,2.8,7,trail,2026-06
2026-06-19 08:59:00,2026-06-19 09:03:00,1,4186.470000000007,4183.090000000007,-3.5799999999992,4,reverse,2026-06
2026-06-19 09:23:00,2026-06-19 09:28:00,1,4184.760000000007,4180.130000000007,-4.8299999999992,5,reverse,2026-06
2026-06-19 09:34:00,2026-06-19 09:36:00,1,4183.000000000006,4181.540000000006,-1.6600000000000363,2,reverse,2026-06
2026-06-19 09:51:00,2026-06-19 09:53:00,-1,4180.620000000006,4182.250000000006,-1.830000000000109,2,reverse,2026-06
2026-06-19 09:54:00,2026-06-19 10:18:00,-1,4181.550000000007,4174.700000000006,6.650000000000364,24,reverse,2026-06
2026-06-19 10:19:00,2026-06-19 10:35:00,-1,4173.330000000006,4172.330000000006,0.8,16,trail,2026-06
2026-06-19 10:47:00,2026-06-19 10:50:00,-1,4168.150000000006,4170.090000000007,-2.140000000001419,3,reverse,2026-06
2026-06-19 10:54:00,2026-06-19 11:02:00,-1,4167.020000000006,4166.020000000006,0.8,8,trail,2026-06
2026-06-19 11:26:00,2026-06-19 11:38:00,-1,4162.260000000007,4163.930000000007,-1.8700000000000727,12,reverse,2026-06
2026-06-19 11:55:00,2026-06-19 11:56:00,-1,4167.530000000006,4168.410000000006,-1.080000000000109,1,reverse,2026-06
2026-06-19 12:43:00,2026-06-19 12:47:00,1,4169.490000000006,4165.660000000006,-4.029999999999927,4,reverse,2026-06
2026-06-19 13:07:00,2026-06-19 13:11:00,1,4190.480000000006,4193.480000000006,2.8,4,trail,2026-06
2026-06-19 14:34:00,2026-06-19 14:37:00,-1,4163.490000000006,4165.500000000006,-2.2100000000002185,3,reverse,2026-06
2026-06-19 14:41:00,2026-06-19 14:47:00,-1,4164.510000000007,4163.510000000007,0.8,6,trail,2026-06
2026-06-19 15:13:00,2026-06-19 15:14:00,-1,4166.770000000006,4168.740000000006,-2.170000000000255,1,reverse,2026-06
2026-06-19 15:29:00,2026-06-19 15:36:00,-1,4168.520000000006,4169.610000000006,-1.2900000000001455,7,reverse,2026-06
2026-06-19 15:36:00,2026-06-19 15:37:00,1,4169.610000000006,4167.690000000006,-2.120000000000073,1,reverse,2026-06
2026-06-19 15:57:00,2026-06-19 16:21:00,-1,4167.550000000007,4164.550000000007,2.8,24,trail,2026-06
2026-06-19 16:56:00,2026-06-19 17:10:00,1,4171.990000000006,4156.12,-16.070000000006257,13,reverse,2026-06
2026-06-19 18:26:00,2026-06-19 18:53:00,-1,4158.57,4158.23,0.1400000000001455,27,reverse,2026-06
2026-06-19 18:59:00,2026-06-19 19:08:00,-1,4157.46,4157.95,-0.6899999999997817,9,reverse,2026-06
2026-06-19 19:10:00,2026-06-19 19:17:00,-1,4157.26,4158.12,-1.0599999999996725,7,reverse,2026-06
2026-06-19 19:19:00,2026-06-19 19:23:00,-1,4157.36,4157.92,-0.7600000000004001,4,reverse,2026-06
2026-06-19 19:50:00,2026-06-21 22:00:00,1,4159.92,4147.78,-12.340000000000327,3,reverse,2026-06
2026-06-21 22:35:00,2026-06-21 22:43:00,-1,4137.27,4140.169999999999,-3.099999999998727,8,reverse,2026-06
2026-06-21 23:15:00,2026-06-21 23:58:00,-1,4142.329999999999,4127.31,14.819999999998618,43,reverse,2026-06
2026-06-22 01:22:00,2026-06-22 01:25:00,1,4199.65,4195.02,-4.8299999999992,3,reverse,2026-06
2026-06-22 02:07:00,2026-06-22 02:09:00,1,4181.19,4177.219999999999,-4.170000000000255,2,reverse,2026-06
2026-06-22 02:44:00,2026-06-22 02:49:00,-1,4178.499999999999,4177.499999999999,0.8,5,trail,2026-06
2026-06-22 03:36:00,2026-06-22 03:48:00,-1,4164.909999999999,4164.52,0.18999999999850842,12,reverse,2026-06
2026-06-22 03:50:00,2026-06-22 04:04:00,-1,4162.509999999999,4160.509999999999,1.8,14,trail,2026-06
2026-06-22 04:25:00,2026-06-22 04:31:00,-1,4162.409999999999,4163.69,-1.4800000000006548,6,reverse,2026-06
2026-06-22 04:35:00,2026-06-22 04:36:00,-1,4162.73,4164.9,-2.370000000000073,1,reverse,2026-06
2026-06-22 04:41:00,2026-06-22 04:45:00,-1,4161.98,4164.259999999999,-2.4799999999997455,4,reverse,2026-06
2026-06-22 05:52:00,2026-06-22 06:01:00,1,4182.27,4181.049999999999,-1.420000000001164,9,reverse,2026-06
2026-06-22 06:08:00,2026-06-22 06:21:00,1,4181.69,4182.69,0.8,13,trail,2026-06
2026-06-22 06:33:00,2026-06-22 06:57:00,1,4185.009999999999,4188.009999999999,2.8,24,trail,2026-06
2026-06-22 07:12:00,2026-06-22 07:13:00,1,4187.429999999999,4185.669999999999,-1.9600000000002182,1,reverse,2026-06
2026-06-22 07:15:00,2026-06-22 07:16:00,1,4187.53,4185.98,-1.7500000000001819,1,reverse,2026-06
2026-06-22 07:17:00,2026-06-22 07:20:00,1,4186.78,4185.349999999999,-1.630000000000291,3,reverse,2026-06
2026-06-22 07:34:00,2026-06-22 07:37:00,1,4185.49,4183.56,-2.1299999999993817,3,reverse,2026-06
2026-06-22 07:51:00,2026-06-22 08:03:00,-1,4179.999999999999,4178.999999999999,0.8,12,trail,2026-06
2026-06-22 08:10:00,2026-06-22 08:20:00,-1,4176.949999999999,4179.089999999999,-2.3400000000003276,10,reverse,2026-06
2026-06-22 08:26:00,2026-06-22 08:35:00,-1,4176.889999999999,4178.57,-1.880000000000291,9,reverse,2026-06
2026-06-22 09:33:00,2026-06-22 09:45:00,1,4195.469999999999,4192.749999999999,-2.920000000000255,12,reverse,2026-06
2026-06-22 09:51:00,2026-06-22 10:13:00,1,4196.509999999999,4197.509999999999,0.8,22,trail,2026-06
2026-06-22 10:25:00,2026-06-22 10:29:00,1,4199.65,4196.749999999999,-3.100000000000546,4,reverse,2026-06
2026-06-22 11:20:00,2026-06-22 11:22:00,1,4195.869999999999,4194.259999999999,-1.8099999999996725,2,reverse,2026-06
2026-06-22 11:46:00,2026-06-22 11:55:00,-1,4191.509999999999,4193.079999999999,-1.769999999999709,9,reverse,2026-06
2026-06-22 12:12:00,2026-06-22 12:15:00,1,4196.19,4193.459999999999,-2.930000000000473,3,reverse,2026-06
2026-06-22 12:20:00,2026-06-22 12:26:00,1,4194.589999999999,4195.589999999999,0.8,6,trail,2026-06
2026-06-22 13:20:00,2026-06-22 13:31:00,-1,4177.44,4174.44,2.8,11,trail,2026-06
2026-06-22 14:07:00,2026-06-22 14:09:00,1,4191.259999999999,4194.259999999999,2.8,2,trail,2026-06
2026-06-22 14:55:00,2026-06-22 15:00:00,-1,4183.56,4186.719999999999,-3.359999999998945,5,reverse,2026-06
2026-06-22 15:00:00,2026-06-22 15:03:00,1,4186.719999999999,4183.869999999999,-3.050000000000364,3,reverse,2026-06
2026-06-22 15:12:00,2026-06-22 15:15:00,1,4185.07,4182.959999999999,-2.3100000000005823,3,reverse,2026-06
2026-06-22 16:03:00,2026-06-22 16:12:00,-1,4165.329999999999,4164.329999999999,0.8,9,trail,2026-06
2026-06-22 16:40:00,2026-06-22 16:48:00,-1,4168.619999999999,4170.03,-1.610000000000764,8,reverse,2026-06
2026-06-22 17:16:00,2026-06-22 17:26:00,1,4176.07,4174.299999999999,-1.9700000000004365,10,reverse,2026-06
2026-06-22 18:38:00,2026-06-22 18:39:00,1,4174.499999999999,4173.57,-1.1299999999993815,1,reverse,2026-06
2026-06-22 18:41:00,2026-06-22 18:55:00,1,4175.48,4176.48,0.8,14,trail,2026-06
2026-06-22 19:37:00,2026-06-22 19:40:00,1,4176.56,4173.77,-2.989999999999964,3,reverse,2026-06
2026-06-22 20:26:00,2026-06-22 20:31:00,1,4177.44,4176.98,-0.6600000000000363,5,reverse,2026-06
2026-06-22 20:32:00,2026-06-22 20:47:00,1,4177.259999999999,4177.789999999999,0.32999999999974533,15,reverse,2026-06
2026-06-22 20:55:00,2026-06-22 20:59:00,1,4178.919999999999,4177.219999999999,-1.899999999999818,4,reverse,2026-06
2026-06-22 22:35:00,2026-06-22 22:56:00,-1,4175.86,4174.58,1.0799999999997454,21,reverse,2026-06
2026-06-22 22:57:00,2026-06-22 22:58:00,-1,4174.049999999999,4174.969999999999,-1.1200000000000727,1,reverse,2026-06
2026-06-22 23:14:00,2026-06-22 23:18:00,-1,4175.66,4176.06,-0.6000000000005457,4,reverse,2026-06
2026-06-22 23:23:00,2026-06-22 23:28:00,-1,4175.49,4176.32,-1.0299999999999272,5,reverse,2026-06
2026-06-22 23:29:00,2026-06-22 23:30:00,-1,4175.61,4175.99,-0.5800000000001091,1,reverse,2026-06
2026-06-23 02:05:00,2026-06-23 02:12:00,-1,4139.549999999999,4137.549999999999,1.8,7,trail,2026-06
2026-06-23 02:33:00,2026-06-23 02:42:00,-1,4143.46,4140.46,2.8,9,trail,2026-06
2026-06-23 03:37:00,2026-06-23 03:44:00,-1,4121.379999999999,4123.73,-2.550000000000364,7,reverse,2026-06
2026-06-23 04:10:00,2026-06-23 04:39:00,-1,4127.889999999999,4123.81,3.8799999999990176,29,reverse,2026-06
2026-06-23 04:42:00,2026-06-23 04:44:00,-1,4122.83,4123.719999999999,-1.0899999999994179,2,reverse,2026-06
2026-06-23 04:51:00,2026-06-23 05:04:00,-1,4123.0,4119.349999999999,3.4500000000005455,13,reverse,2026-06
2026-06-23 05:09:00,2026-06-23 05:34:00,-1,4112.77,4109.77,2.8,25,trail,2026-06
2026-06-23 05:40:00,2026-06-23 05:49:00,-1,4108.54,4105.54,2.8,9,trail,2026-06
2026-06-23 06:07:00,2026-06-23 06:11:00,-1,4103.419999999999,4100.419999999999,2.8,4,trail,2026-06
2026-06-23 06:23:00,2026-06-23 06:27:00,-1,4103.339999999999,4102.339999999999,0.8,4,trail,2026-06
2026-06-23 06:59:00,2026-06-23 07:01:00,-1,4099.12,4098.12,0.8,2,trail,2026-06
2026-06-23 07:11:00,2026-06-23 07:20:00,-1,4099.339999999999,4103.95,-4.810000000000582,9,reverse,2026-06
2026-06-23 07:30:00,2026-06-23 08:18:00,-1,4101.62,4081.129999999999,20.290000000000692,48,reverse,2026-06
2026-06-23 08:47:00,2026-06-23 08:52:00,-1,4087.5899999999992,4090.18,-2.7900000000006004,5,reverse,2026-06
2026-06-23 08:58:00,2026-06-23 09:00:00,-1,4087.419999999999,4091.44,-4.2200000000008915,2,reverse,2026-06
2026-06-23 09:00:00,2026-06-23 09:09:00,1,4091.44,4094.44,2.8,9,trail,2026-06
2026-06-23 09:32:00,2026-06-23 09:36:00,1,4099.419999999999,4100.419999999999,0.8,4,trail,2026-06
2026-06-23 09:56:00,2026-06-23 10:24:00,1,4103.589999999999,4112.82,9.030000000000474,28,reverse,2026-06
2026-06-23 10:28:00,2026-06-23 10:31:00,1,4115.299999999999,4114.66,-0.8399999999994179,3,reverse,2026-06
2026-06-23 10:32:00,2026-06-23 10:35:00,1,4116.24,4114.23,-2.2100000000002185,3,reverse,2026-06
2026-06-23 11:55:00,2026-06-23 11:56:00,-1,4105.74,4107.919999999999,-2.3799999999993817,1,reverse,2026-06
2026-06-23 12:06:00,2026-06-23 12:24:00,-1,4107.83,4104.83,2.8,18,trail,2026-06
2026-06-23 12:25:00,2026-06-23 12:30:00,-1,4100.58,4102.71,-2.3300000000001093,5,reverse,2026-06
2026-06-23 12:45:00,2026-06-23 12:51:00,-1,4100.16,4106.639999999999,-6.679999999999564,6,reverse,2026-06
2026-06-23 12:56:00,2026-06-23 13:05:00,-1,4101.82,4098.82,2.8,9,trail,2026-06
2026-06-23 13:11:00,2026-06-23 13:22:00,-1,4097.879999999999,4094.879999999999,2.8,11,trail,2026-06
2026-06-23 14:19:00,2026-06-23 14:24:00,1,4126.28,4119.86,-6.620000000000073,5,reverse,2026-06
2026-06-23 14:48:00,2026-06-23 14:56:00,1,4112.299999999999,4110.589999999999,-1.9100000000000363,8,reverse,2026-06
2026-06-23 14:56:00,2026-06-23 14:57:00,-1,4110.589999999999,4114.29,-3.9000000000007278,1,reverse,2026-06
2026-06-23 15:21:00,2026-06-23 15:27:00,-1,4110.129999999999,4112.9,-2.9700000000004367,6,reverse,2026-06
2026-06-23 15:54:00,2026-06-23 16:04:00,1,4122.45,4121.11,-1.5400000000001455,10,reverse,2026-06
2026-06-23 16:18:00,2026-06-23 16:38:00,1,4122.719999999999,4124.719999999999,1.8,20,trail,2026-06
2026-06-23 17:23:00,2026-06-23 17:43:00,-1,4120.24,4115.79,4.249999999999818,20,reverse,2026-06
2026-06-23 17:52:00,2026-06-23 18:37:00,-1,4115.31,4107.36,7.750000000000727,45,reverse,2026-06
2026-06-23 18:38:00,2026-06-23 18:58:00,-1,4106.31,4102.389999999999,3.720000000000982,20,reverse,2026-06
2026-06-23 19:15:00,2026-06-23 19:24:00,-1,4105.139999999999,4105.61,-0.6700000000002546,9,reverse,2026-06
2026-06-23 19:41:00,2026-06-23 20:28:00,-1,4106.429999999999,4095.29,10.939999999999419,47,reverse,2026-06
2026-06-23 20:49:00,2026-06-23 20:59:00,-1,4095.18,4096.12,-1.1400000000000545,10,reverse,2026-06
2026-06-23 22:19:00,2026-06-23 22:26:00,-1,4096.94,4093.9399999999996,2.8,7,trail,2026-06
2026-06-23 22:56:00,2026-06-23 22:57:00,-1,4090.82,4092.42,-1.799999999999909,1,reverse,2026-06
2026-06-23 22:58:00,2026-06-23 23:15:00,-1,4090.39,4085.5099999999993,4.680000000000564,17,reverse,2026-06
2026-06-23 23:17:00,2026-06-23 23:25:00,-1,4083.24,4085.12,-2.0800000000001093,8,reverse,2026-06
2026-06-23 23:26:00,2026-06-23 23:46:00,-1,4083.42,4080.42,2.8,20,trail,2026-06
2026-06-24 00:54:00,2026-06-24 01:12:00,-1,4081.61,4075.84,5.569999999999982,18,reverse,2026-06
2026-06-24 01:23:00,2026-06-24 01:24:00,-1,4069.63,4073.8,-4.370000000000073,1,reverse,2026-06
2026-06-24 01:39:00,2026-06-24 01:42:00,-1,4080.71,4082.0,-1.4899999999999636,3,reverse,2026-06
2026-06-24 01:43:00,2026-06-24 01:59:00,-1,4078.89,4074.46,4.229999999999836,16,reverse,2026-06
2026-06-24 02:05:00,2026-06-24 02:12:00,-1,4069.81,4068.81,0.8,7,trail,2026-06
2026-06-24 03:01:00,2026-06-24 03:09:00,-1,4046.29,4043.29,2.8,8,trail,2026-06
2026-06-24 03:14:00,2026-06-24 03:19:00,-1,4043.1,4040.1,2.8,5,trail,2026-06
2026-06-24 03:53:00,2026-06-24 04:08:00,-1,4048.91,4045.91,2.8,15,trail,2026-06
2026-06-24 04:47:00,2026-06-24 04:48:00,1,4050.5,4048.29,-2.4100000000000366,1,reverse,2026-06
2026-06-24 04:56:00,2026-06-24 05:02:00,1,4050.78,4048.47,-2.5100000000004004,6,reverse,2026-06
2026-06-24 05:08:00,2026-06-24 05:10:00,1,4050.23,4052.23,1.8,2,trail,2026-06
2026-06-24 05:46:00,2026-06-24 05:48:00,1,4063.02,4061.1,-2.120000000000073,2,reverse,2026-06
2026-06-24 05:57:00,2026-06-24 05:58:00,1,4061.73,4060.32,-1.6099999999998544,1,reverse,2026-06
2026-06-24 05:59:00,2026-06-24 06:04:00,1,4061.29,4063.29,1.8,5,trail,2026-06
2026-06-24 06:35:00,2026-06-24 06:48:00,1,4075.78,4076.78,0.8,13,trail,2026-06
2026-06-24 07:06:00,2026-06-24 07:10:00,1,4074.84,4072.38,-2.6600000000000366,4,reverse,2026-06
2026-06-24 07:52:00,2026-06-24 08:00:00,-1,4064.09,4063.09,0.8,8,trail,2026-06
2026-06-24 08:38:00,2026-06-24 08:40:00,-1,4065.86,4068.9,-3.239999999999964,2,reverse,2026-06
2026-06-24 09:22:00,2026-06-24 09:30:00,-1,4060.22,4057.22,2.8,8,trail,2026-06
2026-06-24 09:56:00,2026-06-24 10:29:00,-1,4052.7,4046.42,6.079999999999745,33,reverse,2026-06
2026-06-24 10:37:00,2026-06-24 10:41:00,-1,4044.1,4049.06,-5.160000000000037,4,reverse,2026-06
2026-06-24 10:51:00,2026-06-24 10:57:00,-1,4045.43,4043.43,1.8,6,trail,2026-06
2026-06-24 11:45:00,2026-06-24 11:49:00,-1,4028.75,4027.75,0.8,4,trail,2026-06
2026-06-24 11:59:00,2026-06-24 12:02:00,-1,4032.19,4031.19,0.8,3,trail,2026-06
2026-06-24 14:10:00,2026-06-24 14:11:00,1,4016.24,4009.09,-7.349999999999636,1,reverse,2026-06
2026-06-24 14:24:00,2026-06-24 14:27:00,1,4009.19,4010.19,0.8,3,trail,2026-06
2026-06-24 15:33:00,2026-06-24 15:44:00,-1,3992.25,3990.25,1.8,11,trail,2026-06
2026-06-24 15:54:00,2026-06-24 16:02:00,-1,3990.45,3988.45,1.8,8,trail,2026-06
2026-06-24 17:02:00,2026-06-24 17:06:00,1,3995.85,3993.44,-2.6099999999998547,4,reverse,2026-06
2026-06-24 18:21:00,2026-06-24 18:24:00,-1,3966.06,3972.58,-6.719999999999982,3,reverse,2026-06
2026-06-24 18:35:00,2026-06-24 18:56:00,-1,3972.21,3967.87,4.140000000000145,21,reverse,2026-06
2026-06-24 19:00:00,2026-06-24 19:03:00,-1,3965.11,3969.33,-4.4199999999998,3,reverse,2026-06
2026-06-24 19:07:00,2026-06-24 19:14:00,-1,3963.36,3962.36,0.8,7,trail,2026-06
2026-06-24 19:38:00,2026-06-24 19:45:00,-1,3967.31,3969.16,-2.0499999999999092,7,reverse,2026-06
2026-06-24 19:48:00,2026-06-24 19:51:00,-1,3967.97,3970.12,-2.350000000000091,3,reverse,2026-06
2026-06-24 20:24:00,2026-06-24 20:38:00,1,3984.07,3981.77,-2.500000000000182,14,reverse,2026-06
2026-06-24 20:44:00,2026-06-24 20:45:00,1,3984.17,3982.79,-1.580000000000109,1,reverse,2026-06
2026-06-24 20:47:00,2026-06-24 20:49:00,1,3985.39,3982.67,-2.9199999999998,2,reverse,2026-06
2026-06-24 20:52:00,2026-06-24 22:13:00,1,3984.55,3990.21,5.459999999999854,21,reverse,2026-06
2026-06-24 22:25:00,2026-06-24 22:26:00,1,3990.79,3990.08,-0.9100000000000363,1,reverse,2026-06
2026-06-24 22:27:00,2026-06-24 22:30:00,1,3990.59,3988.88,-1.9100000000000363,3,reverse,2026-06
2026-06-24 22:31:00,2026-06-24 22:39:00,1,3991.31,3992.31,0.8,8,trail,2026-06
2026-06-25 00:00:00,2026-06-25 00:01:00,1,4001.18,3999.12,-2.2599999999999456,1,reverse,2026-06
2026-06-25 00:03:00,2026-06-25 00:12:00,1,4001.09,4002.09,0.8,9,trail,2026-06
2026-06-25 01:06:00,2026-06-25 01:13:00,-1,3978.88,3975.88,2.8,7,trail,2026-06
2026-06-25 01:29:00,2026-06-25 01:39:00,-1,3977.9249999999993,3974.9249999999993,2.8,10,trail,2026-06
2026-06-25 01:53:00,2026-06-25 01:59:00,-1,3967.715,3964.715,2.8,6,trail,2026-06
2026-06-25 02:31:00,2026-06-25 02:35:00,-1,3968.345,3975.16,-7.015000000000055,4,reverse,2026-06
2026-06-25 02:40:00,2026-06-25 02:58:00,-1,3968.564999999999,3955.2149999999992,13.14999999999991,18,reverse,2026-06
2026-06-25 03:05:00,2026-06-25 03:08:00,-1,3952.834999999999,3949.834999999999,2.8,3,trail,2026-06
2026-06-25 03:24:00,2026-06-25 03:42:00,-1,3946.0949999999993,3945.0949999999993,0.8,18,trail,2026-06
2026-06-25 04:21:00,2026-06-25 04:32:00,1,3968.1349999999993,3963.374999999999,-4.9600000000002185,11,reverse,2026-06
2026-06-25 04:45:00,2026-06-25 05:05:00,1,3966.995,3967.995,0.8,20,trail,2026-06
2026-06-25 05:08:00,2026-06-25 05:16:00,1,3969.354999999999,3967.305,-2.2499999999992726,8,reverse,2026-06
2026-06-25 05:27:00,2026-06-25 05:28:00,1,3968.785,3965.504999999999,-3.480000000000655,1,reverse,2026-06
2026-06-25 05:29:00,2026-06-25 05:30:00,1,3966.825,3961.6149999999993,-5.410000000000491,1,reverse,2026-06
2026-06-25 05:34:00,2026-06-25 05:35:00,1,3967.5949999999993,3961.8449999999993,-5.95,1,reverse,2026-06
2026-06-25 06:01:00,2026-06-25 06:20:00,-1,3957.024999999999,3954.024999999999,2.8,19,trail,2026-06
2026-06-25 06:34:00,2026-06-25 06:41:00,-1,3953.004999999999,3954.4049999999993,-1.600000000000091,7,reverse,2026-06
2026-06-25 06:53:00,2026-06-25 07:03:00,-1,3952.0949999999993,3950.0949999999993,1.8,10,trail,2026-06
2026-06-25 07:15:00,2026-06-25 07:18:00,-1,3951.415,3955.955,-4.739999999999964,3,reverse,2026-06
2026-06-25 08:13:00,2026-06-25 08:14:00,1,3962.185,3959.8649999999993,-2.5200000000006186,1,reverse,2026-06
2026-06-25 08:16:00,2026-06-25 08:29:00,1,3962.1149999999993,3966.564999999999,4.249999999999818,13,reverse,2026-06
2026-06-25 08:30:00,2026-06-25 08:35:00,1,3968.555,3970.555,1.8,5,trail,2026-06
2026-06-25 09:03:00,2026-06-25 09:13:00,1,3966.354999999999,3964.734999999999,-1.8199999999998908,10,reverse,2026-06
2026-06-25 09:21:00,2026-06-25 09:34:00,1,3965.584999999999,3966.584999999999,0.8,13,trail,2026-06
2026-06-25 09:58:00,2026-06-25 10:16:00,-1,3962.305,3959.305,2.8,18,trail,2026-06
2026-06-25 10:41:00,2026-06-25 11:00:00,-1,3958.455,3957.455,0.8,19,trail,2026-06
2026-06-25 11:01:00,2026-06-25 11:04:00,-1,3955.5949999999993,3957.515,-2.1200000000005277,3,reverse,2026-06
2026-06-25 11:12:00,2026-06-25 11:18:00,-1,3955.834999999999,3952.834999999999,2.8,6,trail,2026-06
2026-06-25 11:53:00,2026-06-25 12:01:00,-1,3956.314999999999,3957.504999999999,-1.3900000000000545,8,reverse,2026-06
2026-06-25 12:03:00,2026-06-25 12:05:00,-1,3953.915,3956.124999999999,-2.409999999999127,2,reverse,2026-06
2026-06-25 12:06:00,2026-06-25 12:07:00,-1,3954.955,3955.814999999999,-1.0599999999992178,1,reverse,2026-06
2026-06-25 12:08:00,2026-06-25 12:09:00,-1,3954.274999999999,3956.075,-2.000000000000637,1,reverse,2026-06
2026-06-25 12:10:00,2026-06-25 12:16:00,-1,3954.3449999999993,3955.754999999999,-1.6099999999998544,6,reverse,2026-06
2026-06-25 12:17:00,2026-06-25 12:18:00,-1,3953.785,3958.145,-4.5600000000001275,1,reverse,2026-06
2026-06-25 12:20:00,2026-06-25 12:28:00,-1,3952.9449999999993,3957.6749999999993,-4.930000000000018,8,reverse,2026-06
2026-06-25 13:37:00,2026-06-25 13:42:00,1,3998.055,3991.9049999999993,-6.350000000000546,5,reverse,2026-06
2026-06-25 14:27:00,2026-06-25 14:29:00,1,3995.734999999999,3997.734999999999,1.8,2,trail,2026-06
2026-06-25 15:11:00,2026-06-25 15:19:00,-1,3980.225,3987.874999999999,-7.849999999999182,8,reverse,2026-06
2026-06-25 15:38:00,2026-06-25 15:48:00,1,4003.5949999999993,4006.5949999999993,2.8,10,trail,2026-06
2026-06-25 16:06:00,2026-06-25 16:07:00,1,4012.504999999999,4008.234999999999,-4.469999999999982,1,reverse,2026-06
2026-06-25 16:13:00,2026-06-25 16:19:00,1,4010.725,4013.725,2.8,6,trail,2026-06
2026-06-25 16:52:00,2026-06-25 16:55:00,1,4005.0949999999993,4001.624999999999,-3.670000000000255,3,reverse,2026-06
2026-06-25 17:18:00,2026-06-25 17:21:00,-1,4002.265,4004.265,-2.2,3,reverse,2026-06
2026-06-25 17:34:00,2026-06-25 17:36:00,-1,4004.854999999999,4006.064999999999,-1.4100000000000363,2,reverse,2026-06
2026-06-25 17:53:00,2026-06-25 18:02:00,1,4006.544999999999,4002.254999999999,-4.489999999999964,9,reverse,2026-06
2026-06-25 18:52:00,2026-06-25 19:02:00,1,4008.854999999999,4006.435,-2.6199999999991634,10,reverse,2026-06
2026-06-25 19:06:00,2026-06-25 19:19:00,1,4008.084999999999,4011.084999999999,2.8,13,trail,2026-06
2026-06-25 19:24:00,2026-06-25 19:28:00,1,4011.9049999999993,4009.205,-2.8999999999993635,4,reverse,2026-06
2026-06-25 19:43:00,2026-06-25 19:44:00,1,4008.6749999999993,4007.3849999999993,-1.4899999999999636,1,reverse,2026-06
2026-06-25 20:10:00,2026-06-25 20:21:00,-1,4001.6749999999993,4002.854999999999,-1.3799999999998362,11,reverse,2026-06
2026-06-25 20:31:00,2026-06-25 20:57:00,-1,4001.6949999999993,3999.555,1.939999999999418,26,reverse,2026-06
2026-06-25 22:00:00,2026-06-25 22:02:00,-1,3997.005,3998.775,-1.9699999999999818,2,reverse,2026-06
2026-06-25 22:07:00,2026-06-25 22:27:00,-1,3997.505,3994.505,2.8,20,trail,2026-06
2026-06-25 22:44:00,2026-06-25 22:56:00,-1,3999.175,3996.175,2.8,12,trail,2026-06
2026-06-25 23:03:00,2026-06-25 23:17:00,-1,3995.085,3994.575,0.31000000000021827,14,reverse,2026-06
2026-06-26 00:24:00,2026-06-26 00:30:00,-1,3988.715,3986.715,1.8,6,trail,2026-06
2026-06-26 00:53:00,2026-06-26 00:58:00,-1,3988.485,3995.375,-7.089999999999873,5,reverse,2026-06
2026-06-26 01:04:00,2026-06-26 01:12:00,-1,3988.015,3990.895,-3.0800000000001093,8,reverse,2026-06
2026-06-26 01:13:00,2026-06-26 01:14:00,-1,3989.735,3990.425,-0.8900000000000545,1,reverse,2026-06
2026-06-26 01:40:00,2026-06-26 01:46:00,1,3993.415,3989.275,-4.339999999999873,6,reverse,2026-06
2026-06-26 03:23:00,2026-06-26 03:31:00,-1,3964.595,3966.785,-2.3900000000000547,8,reverse,2026-06
2026-06-26 04:10:00,2026-06-26 04:26:00,1,3974.445,3977.445,2.8,16,trail,2026-06
2026-06-26 04:44:00,2026-06-26 04:56:00,1,3979.185,3982.185,2.8,12,trail,2026-06
2026-06-26 05:09:00,2026-06-26 05:17:00,1,3982.625,3985.625,2.8,8,trail,2026-06
2026-06-26 05:26:00,2026-06-26 05:31:00,1,3986.595,3988.595,1.8,5,trail,2026-06
2026-06-26 05:53:00,2026-06-26 05:57:00,1,3984.335,3979.775,-4.759999999999946,4,reverse,2026-06
2026-06-26 06:08:00,2026-06-26 06:15:00,-1,3979.515,3981.495,-2.1800000000000184,7,reverse,2026-06
2026-06-26 06:42:00,2026-06-26 06:47:00,1,3994.255,3995.255,0.8,5,trail,2026-06
2026-06-26 06:55:00,2026-06-26 07:03:00,1,3999.015,4001.015,1.8,8,trail,2026-06
2026-06-26 07:18:00,2026-06-26 07:38:00,1,4000.155,4005.175,4.819999999999982,20,reverse,2026-06
